Package,User
torch==2.7.0,A
aioboto3==12.4.0,B
beartype==0.18.5,C
boto3==1.34.69,D
datasets==2.17.1,E
dill==0.3.8,F
einops==0.7.0,G
gluonts[torch]==0.15.1,H
jaxtyping==0.2.29,I
mypy==1.11.1,J
pandas==2.2.3,K
pytest==8.3.5,L
pytest-env==1.1.5,M
rotary-embedding-torch==0.8.6,N
scikit-learn==1.5.0,O
types-tabulate==0.9.0.20241207,P
transformers==4.52.1,Q
tqdm==4.66.3,R
beartype==0.18.5,S
mypy==1.11.1,T
pyyaml==6.0.2,U
types-PyYAML==6.0.12.20240917,V
black==24.10.0,W
isort==5.13.2,X
PyYAML==6.0.2,Y
jupyter==1.1.1,Z







